activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
128,169,48,7627,951,12662,566,2335,642,1252,146,632,7922,110,36184
129,170,48,7809,538,12138,219,2875,330,1876,234,611,7895,110,36194
129,170,48,7878,370,11611,318,1796,358,2221,529,718,7922,110,36182
128,170,48,7881,717,11513,337,2709,539,1993,197,367,7969,111,36157
128,169,48,7465,400,11971,795,3043,486,1476,912,632,7946,110,36156
129,170,49,8123,147,12251,692,2345,689,1429,219,477,7962,111,36180
129,171,49,8349,932,12185,228,2666,183,1608,152,222,8012,112,36183
129,171,49,8307,130,12421,249,2919,630,2006,475,618,7940,111,36168
129,170,48,8097,281,11439,557,2881,143,1740,345,379,7966,111,36157
129,172,49,8706,316,11382,614,3162,582,1108,280,279,8044,113,36161
130,171,49,8567,641,11728,428,2141,470,1738,835,488,7896,111,36176
129,170,48,8095,425,12180,213,2230,278,1431,608,283,7983,111,36174
128,170,48,7988,473,11724,607,3014,548,870,570,388,8034,112,36144
128,169,48,7885,895,11176,557,3097,224,2028,87,168,8010,111,36154
128,169,48,7541,788,11843,581,2823,95,1407,675,162,7948,110,36175
129,171,49,8302,278,12256,381,2777,589,2468,635,862,7950,111,36221
128,170,48,7910,501,11866,1019,2743,590,2233,697,587,7971,111,36205
129,171,49,8403,292,11133,314,2914,640,1552,480,639,8015,112,36182
128,170,48,7940,386,12264,429,2384,873,2609,307,641,7955,111,36184
130,172,49,8703,468,11856,59,2344,696,1775,312,514,7917,111,36204
129,171,49,8515,396,11411,579,2550,371,1942,306,336,8055,113,36213
128,171,48,8233,512,11441,186,2780,320,1826,529,495,8021,112,36178
129,171,49,8306,131,12205,231,2453,718,2332,295,486,7926,111,36150
127,170,48,8143,352,11314,335,2604,415,870,710,1007,8116,113,36164
128,169,48,7730,968,11829,177,2617,898,2016,471,523,8007,111,36191
129,171,49,8199,672,11531,345,2194,359,2176,238,104,8009,112,36240
129,171,49,8104,924,11690,308,2359,415,1078,304,355,7919,111,36236
127,170,48,7916,195,11402,782,2182,316,1795,534,264,8077,112,36190
130,171,49,8497,931,11886,793,2489,380,1542,727,168,7892,111,36170
128,169,48,7554,84,11102,521,2784,750,1785,535,771,7945,110,36197
128,169,48,7555,885,11800,198,3146,870,1999,377,1203,7984,111,36229
128,170,48,7891,378,12131,563,2318,229,1836,543,779,8065,112,36233
129,171,49,8322,551,11234,483,2484,101,2286,281,749,8009,112,36194
130,170,48,8089,437,11287,287,2164,370,1871,307,645,7874,110,36175
128,170,48,7986,60,12217,231,2846,738,1029,650,255,7980,111,36175
129,169,48,7649,645,11607,1025,2402,217,2272,607,280,7901,110,36191
130,171,49,8515,591,11097,680,2716,724,1835,230,1205,7885,111,36198
129,170,48,7994,461,11356,149,2391,605,1504,1127,395,7943,111,36216
131,173,49,9041,690,11818,299,2430,624,1090,400,112,7952,113,36240
129,170,48,7916,444,11392,332,2448,446,2254,336,324,7914,110,36229
129,170,48,8040,529,11613,171,3322,692,1464,937,589,7965,111,36214
128,169,48,7494,951,12384,403,2452,349,1668,228,99,7986,111,36213
129,171,49,8299,261,11951,320,3393,282,1779,500,930,7950,111,36211
130,171,49,8403,1078,11842,543,2689,398,1528,752,694,7932,111,36217
130,170,48,8044,257,11946,489,2391,627,1245,222,365,7870,110,36211
129,170,48,8040,323,11855,142,2769,234,1673,107,323,7984,111,36207
131,172,49,8879,216,12253,639,2888,1035,2378,659,137,7888,111,36212
130,171,49,8286,223,12215,824,2302,165,1892,354,298,7918,111,36220
128,170,48,7790,690,11571,241,3565,232,2398,124,508,8002,111,36221
129,171,49,8421,686,11750,451,2251,229,1479,688,1139,7966,112,36207
130,172,49,8661,883,11301,1146,2021,305,1507,365,1031,7898,111,36202
130,171,49,8369,255,11361,433,2943,143,1237,161,939,7928,111,36195
128,171,49,8551,585,11943,578,2938,677,1693,464,390,8122,114,36211
130,171,49,8310,450,12276,357,2759,366,2223,410,448,7919,111,36213
128,170,48,7941,219,11725,736,1723,274,1532,528,469,8032,112,36207
128,171,49,8204,327,12567,198,2556,451,1708,853,793,8102,113,36217
128,169,48,7635,441,11615,381,2456,497,1392,478,520,7947,110,36221
128,171,49,8237,132,11412,316,2363,480,1652,470,245,8101,113,36198
130,172,49,8712,621,11427,491,2691,859,1655,501,300,7944,112,36221
129,171,49,8344,272,11825,711,2532,480,1439,364,309,7981,112,36210
130,172,49,8778,160,11432,489,2521,387,1109,92,358,8023,113,36212
129,169,48,7710,481,11379,1149,3285,327,1566,238,147,7891,110,36207
127,168,48,7325,154,11660,170,2588,137,2241,635,496,8048,111,36197
128,169,48,7579,1125,11772,221,2337,588,1865,441,129,8001,111,36199
130,171,49,8297,241,11679,680,2586,569,1326,675,909,7919,111,36193
128,169,48,7376,715,11404,631,2665,815,1661,540,440,7887,109,36205
130,171,49,8545,284,11386,523,3250,450,2075,137,412,7928,111,36203
130,171,49,8232,435,11972,273,2557,524,1266,321,421,7894,111,36186
129,170,48,8069,90,11600,700,2134,226,2196,255,405,7930,111,36180
130,171,49,8381,546,12012,476,2775,617,1948,228,264,7861,110,36181
127,169,48,7366,1007,12345,465,2527,322,1705,671,696,7976,110,36190
128,169,48,7747,401,11944,775,2974,320,1755,651,501,8020,111,36197
129,170,48,7795,709,11672,517,2548,586,1336,459,489,7852,109,36191
128,169,48,7582,497,11545,125,2999,438,1467,359,156,7969,110,36195
129,170,48,8006,1026,11553,605,2930,739,2547,777,766,7973,111,36176
128,170,48,7913,261,12536,634,2590,860,2529,161,287,7963,111,36177
130,170,48,8043,1074,11728,410,3177,449,1586,715,568,7858,110,36188
129,170,48,7866,316,11813,475,2901,387,1838,228,499,7876,110,36203
129,170,48,8125,894,11622,949,2314,795,2123,272,86,7966,111,36193
129,169,48,7616,202,11851,117,2835,234,2816,203,299,7868,109,36188
130,171,49,8400,1000,12305,573,2638,468,1323,517,266,7933,111,36184
130,171,49,8607,489,11884,329,2414,316,1863,473,287,7961,112,36178
127,169,48,7492,663,11908,162,3480,146,1809,328,734,8047,111,36185
128,169,48,7536,33,12205,118,1704,263,1974,593,354,7945,110,36195
128,170,48,7798,409,11926,542,3693,452,1784,371,169,7960,111,36191
130,171,49,8614,341,11853,149,2970,329,1822,333,427,7954,112,36192
129,171,49,8201,136,12332,513,2752,499,1253,1115,352,7958,111,36186
128,169,48,7615,309,11386,1077,2680,991,1086,498,265,7901,109,36178
128,170,48,7827,1069,11675,529,2467,741,1563,545,1256,7965,111,36187
129,171,48,8325,483,10963,494,3373,266,1179,486,793,7991,112,36187
130,171,49,8671,402,12150,642,2591,403,2027,282,470,7896,111,36169
129,170,49,8173,428,12190,429,2369,816,1742,558,665,7974,111,36180
127,169,48,7571,754,11735,218,2856,181,2234,169,1004,8034,111,36200
128,170,48,8022,491,11839,123,2445,371,1454,67,982,7990,111,36202
130,171,48,8217,153,11733,352,2837,1118,1754,230,44,7858,110,36210
130,171,49,8553,955,11634,937,2502,752,1193,408,313,7944,112,36192
129,172,49,8774,631,11709,643,2647,536,1663,486,797,8058,113,36189
130,171,49,8291,547,11347,456,2193,222,1772,142,579,7890,110,36203
127,170,48,7802,381,11824,252,2672,378,1346,429,606,8108,112,36180
129,171,49,8373,150,11271,318,2542,926,2040,630,751,7992,112,36154
129,170,49,8231,609,11171,473,2676,391,2103,34,110,7943,111,36149
130,170,48,8237,377,11376,132,2886,846,1704,830,579,7887,110,36151
130,170,48,7924,508,11273,26,2835,467,1660,576,1240,7817,109,36134
127,169,48,7713,622,11856,283,2575,337,1562,457,440,8062,111,36118
127,169,48,7645,564,11728,246,2461,376,1192,235,525,8034,111,36118
128,169,48,7672,336,10472,261,2723,272,2293,356,499,7994,111,36127
128,169,48,7562,394,10688,937,2538,579,2055,924,914,7883,109,36141
129,170,48,8055,108,11293,529,2842,245,1704,1163,777,7949,111,36143
128,169,48,7529,437,11708,490,2936,217,1600,401,121,7965,110,36119
127,168,48,7392,185,11728,60,2806,285,1932,694,635,7970,110,36113
127,168,48,7461,628,12075,408,2912,362,1544,889,1267,7990,110,36127
128,170,49,8210,470,11881,266,2559,542,1382,788,88,7999,111,36139
128,169,48,7880,252,12396,811,3207,476,1879,373,670,7982,111,36144
128,170,49,8224,429,11424,144,3333,399,1984,815,320,8028,112,36142
128,169,48,7745,558,11237,196,2665,180,1599,423,662,7963,110,36123
129,171,49,8450,450,12066,235,2503,330,2105,650,315,7945,111,36123
129,171,49,8409,552,10958,252,2816,436,1777,136,218,7972,111,36146
130,170,48,7931,467,12100,548,2674,153,1358,458,387,7851,109,36159
131,171,49,8502,491,11689,633,2559,469,1755,510,647,7845,110,36155
127,169,48,7672,472,11703,531,2807,817,2003,157,443,8010,111,36158
128,169,48,7691,667,11295,572,3217,365,2364,389,340,7930,110,36152
128,171,49,8549,621,11605,767,2582,130,1586,768,468,8053,113,36152
127,170,48,7935,286,11919,258,1890,318,1699,241,120,8066,112,36151
128,169,48,7683,661,11216,487,2271,1245,1791,871,579,7917,110,36131
129,170,49,8298,428,12175,1109,2653,859,1801,544,660,7956,111,36136
128,169,48,7537,468,12252,209,3075,641,1165,326,826,7935,110,36149
130,172,49,8775,657,11226,439,2672,866,1042,625,301,7996,112,36162
129,170,48,8170,646,11133,405,2272,335,1100,228,726,7908,110,36146
126,167,48,6994,1029,11410,431,1681,489,2212,784,132,7989,109,36123
128,170,48,8214,305,11497,101,1899,293,1753,278,609,8046,112,36125
129,171,49,8385,956,11322,374,2754,658,1639,482,545,8005,112,36145
128,171,49,8457,487,11519,388,2316,963,1618,158,787,8075,113,36157
129,170,48,8031,228,11506,491,2611,321,2047,810,235,7938,110,36147
129,170,49,8307,201,11668,466,2669,510,865,637,232,7978,111,36157
129,169,48,7743,109,11189,181,2348,194,1643,682,463,7916,110,36155
131,172,49,8799,829,11619,297,2406,637,2012,553,474,7895,111,36169
129,171,49,8311,730,11524,377,2913,384,1600,152,473,8000,112,36168
128,170,49,8164,8,12231,511,3202,404,1900,97,208,8040,112,36162
131,171,49,8458,973,11829,449,2387,341,1534,1099,460,7805,110,36147
127,168,48,7352,251,11173,597,2258,98,1391,502,181,7979,110,36167
128,170,48,7875,397,11608,773,2441,552,2081,128,756,8040,112,36173
129,172,49,8878,498,11224,279,2486,393,1866,244,207,8063,113,36162
128,171,49,8546,671,11889,633,3358,516,2470,431,866,8060,113,36139
130,172,49,8859,326,11375,524,2660,310,2040,972,676,7973,112,36144
129,171,49,8356,729,12032,792,1862,445,1797,370,405,8001,112,36182
130,171,49,8368,198,11218,357,2823,271,1306,887,447,7926,111,36188
129,170,49,8091,630,11275,946,2446,786,2094,650,258,7948,111,36163
131,173,49,9224,600,11593,367,2429,532,1927,340,675,7970,113,36152
129,171,49,8461,161,12109,219,2640,1039,1962,277,20,7960,111,36160
129,171,49,8338,77,11783,167,2556,309,1613,275,1074,7968,111,36165
127,169,48,7491,654,11569,850,2805,108,1984,435,163,8076,111,36160
128,169,48,7675,679,11130,32,1684,650,1382,328,414,7932,110,36149
129,171,49,8446,639,10841,433,2672,721,1504,576,949,7966,111,36112
128,170,48,8326,570,12058,681,2454,349,1232,256,572,8047,112,36132
129,170,48,8000,284,11602,1050,2558,333,1446,764,723,7963,111,36171
131,172,49,8907,723,11479,526,3102,434,2048,453,515,7881,111,36169
128,170,48,8028,269,11669,1137,2399,725,2130,644,589,8004,111,36129
126,168,48,7245,652,11348,598,1828,321,1651,879,773,8039,110,36108
128,170,48,8281,285,10811,627,2518,336,1403,205,608,8071,112,36114
127,169,48,7547,433,11064,126,2323,179,1511,562,938,8020,111,36165
129,170,48,7907,213,11952,335,2665,433,1240,257,624,7919,110,36163
129,171,49,8235,884,11882,431,3535,779,1597,607,1224,7983,111,36148
128,169,48,7788,279,12147,440,2964,398,2052,915,1174,7997,111,36128
129,171,49,8339,695,11778,698,2857,338,2860,253,289,7948,111,36151
130,171,48,8413,984,10949,817,2705,733,1196,460,595,7866,110,36162
128,170,48,8021,637,11567,712,2626,472,2178,639,214,8049,112,36166
128,169,48,7593,300,11157,262,3986,252,1963,887,599,7965,110,36148
129,171,49,8500,260,11555,418,2723,523,1778,464,591,7983,112,36178
128,171,49,8617,297,11588,322,2515,813,1671,552,763,8081,113,36155
129,170,49,8288,393,11756,222,3161,460,1790,476,1128,7995,112,36152
127,169,48,7694,517,12000,268,2992,315,1612,581,351,8012,111,36130
129,170,48,8108,640,11240,791,2652,734,1284,734,803,7950,111,36135
129,171,49,8531,640,11850,345,2937,116,1670,257,797,7964,111,36151
128,171,49,8396,385,12109,550,2963,294,1629,765,860,8073,113,36161
129,169,48,7755,656,11049,246,2203,578,1607,129,355,7884,110,36170
129,170,48,8005,625,11750,339,3096,1074,1242,344,577,7962,111,36156
130,170,48,8035,700,11576,467,2402,736,1467,492,327,7852,109,36141
128,169,48,7816,419,11518,667,2462,89,1683,265,830,7993,111,36125
129,170,48,8216,414,11789,274,2936,681,1506,347,479,7896,110,36140
128,169,48,7844,436,11102,50,3152,342,1858,484,516,8014,111,36144
128,169,48,7836,552,11458,228,3489,656,1582,712,782,8017,111,36141
128,169,48,7754,349,11377,715,2746,251,1440,241,1013,7932,110,36136
129,170,48,8019,202,11426,341,1939,88,1203,507,527,7867,110,36133
127,169,48,7827,445,11811,114,2429,507,1102,265,469,8071,112,36136
129,171,49,8298,1018,11755,191,2738,252,1520,329,517,7970,111,36138
128,169,48,7728,364,11985,549,3123,808,1953,481,575,7912,110,36126
129,170,49,8087,287,12151,65,2767,703,1843,190,298,7970,111,36122
128,170,49,8244,439,11836,785,3197,662,1954,122,322,8030,112,36124
129,171,49,8323,493,11901,301,2539,442,1752,112,91,8019,112,36139
129,169,48,7704,494,11878,193,2129,576,1681,762,271,7846,109,36144
130,170,48,7902,372,11280,121,2845,740,1988,861,244,7813,109,36132
130,170,49,8250,163,11255,774,3092,527,1357,305,777,7886,110,36134
127,170,48,7868,731,12052,799,2551,382,1565,165,427,8073,112,36150
129,171,49,8234,564,11798,571,2867,411,1663,518,282,7964,111,36163
129,171,49,8546,473,12047,408,2699,428,1898,726,483,7990,112,36167
128,169,48,7681,295,11951,509,3101,540,1476,260,672,7978,110,36122
126,168,48,7420,199,12141,335,3170,546,1996,549,453,8055,111,36126
129,170,48,7984,414,11484,93,2430,788,1662,192,193,7959,111,36146
127,170,48,7904,970,11604,125,2240,221,2332,423,368,8069,112,36148
127,169,48,7589,577,11525,101,2882,627,1431,613,792,8010,111,36131
128,169,48,7812,84,11057,763,2754,267,1960,509,619,7969,111,36134
127,169,48,7438,837,11662,1317,3097,1156,1865,313,695,8014,111,36142
129,170,48,7993,94,10899,682,2536,636,1891,125,605,7911,110,36144
127,170,48,8079,615,11321,234,2377,145,1654,219,406,8121,113,36127
127,168,48,7414,619,11251,343,2429,419,2353,324,536,8026,110,36119
128,169,48,7772,262,12324,690,3079,553,2081,702,543,7938,110,36127
129,171,49,8652,202,10974,251,2282,572,1307,270,294,8001,112,36147
128,170,48,8074,337,11527,609,2258,617,1598,650,399,8001,111,36155
127,169,48,7730,138,11242,288,2912,398,1898,393,240,8031,111,36144
128,168,48,7396,638,11918,582,2735,610,1748,320,762,7892,109,36138
130,170,49,8195,123,11920,576,3099,347,1578,335,435,7861,110,36126
128,168,48,7443,324,11811,516,1999,337,2260,169,219,7932,109,36142
128,170,48,7917,187,11061,256,2763,378,2258,145,197,7993,111,36147
129,170,48,8043,286,11467,518,2210,437,2357,227,439,7973,111,36153
128,170,48,8073,393,11892,694,2514,911,1767,355,572,8031,112,36153
129,169,48,7773,658,11824,189,2947,670,1513,325,490,7894,110,36142
129,171,49,8420,434,11558,234,1732,577,1870,420,525,7958,111,36141
129,170,49,8239,321,11739,795,2327,276,1804,335,926,7965,111,36164
130,170,48,8025,661,10821,579,2399,349,1145,137,96,7853,110,36148
130,170,48,7953,240,11843,247,2306,393,2173,237,140,7822,109,36133
128,170,48,7975,458,12121,178,2558,149,2202,706,872,7958,111,36128
129,170,48,8033,756,11481,804,2816,341,1654,427,397,7975,111,36138
129,170,48,8212,453,11470,276,2509,605,1389,635,203,7921,111,36162
130,172,49,8943,172,11341,567,3113,343,2224,174,328,8008,113,36147
127,169,48,7784,740,10872,899,2299,498,2097,147,305,8037,111,36132
127,168,48,7325,500,11482,681,3494,145,1727,440,1037,8024,110,36127
129,170,48,8044,677,11676,418,2618,234,1876,765,415,7902,110,36135
127,168,48,7236,402,12002,890,2216,639,1782,224,1434,8009,110,36155
128,170,48,7982,445,11366,146,2695,638,1732,200,729,7987,111,36166
129,170,48,8061,742,11617,382,3884,847,1421,435,767,7962,111,36166
128,170,48,8058,635,11571,168,2052,250,1642,886,198,8048,112,36150
128,170,48,7957,460,11640,354,2706,448,2133,584,538,8024,111,36138
128,170,48,7838,483,11607,930,2959,302,1595,1060,383,8021,111,36157
128,171,49,8458,314,11473,118,2721,762,1693,992,550,8052,113,36161
128,170,48,7960,199,11767,376,2311,604,1112,765,279,8007,111,36135
129,170,49,8261,327,11626,42,2560,816,1202,130,639,7965,111,36135
127,168,48,7117,736,11838,82,2045,763,1322,186,248,7997,110,36145
130,170,48,8050,748,11300,564,2333,761,2022,77,252,7866,110,36169
130,171,49,8421,430,11450,413,2208,117,1561,238,612,7853,110,36165
127,168,48,7378,364,11240,621,2460,579,1619,1096,975,8033,111,36138
128,170,49,8186,128,11952,133,2985,80,1592,594,405,7994,111,36127
128,169,48,7889,585,12483,147,2549,971,1877,788,555,7979,111,36129
130,170,48,8171,291,11674,178,2274,319,2077,745,99,7896,110,36144
129,170,49,8277,299,11610,724,2996,723,1611,194,482,7953,111,36147
129,171,49,8440,194,11629,439,2297,60,1638,292,339,8014,112,36151
128,169,48,7816,154,11525,175,2388,604,2207,794,459,7966,110,36144
128,170,48,8144,751,11663,348,2304,872,2189,722,693,8040,112,36134
130,170,48,8201,889,11615,496,3317,404,1773,602,641,7864,110,36143
128,169,48,7900,231,11857,216,2624,388,1905,246,562,7972,111,36141
129,170,49,8211,385,11190,112,3189,1324,1724,567,187,7975,111,36135
130,171,49,8578,686,11582,364,2687,506,1637,227,458,7920,111,36122
128,170,48,7930,422,11278,316,2646,305,2233,580,356,8017,111,36132
127,168,48,7464,491,12031,515,2883,179,1756,112,910,8038,111,36144
129,170,48,7996,444,11223,190,3026,768,1919,391,253,7913,110,36140
128,170,48,7928,761,12057,811,1913,390,1766,766,708,8022,111,36140
127,169,48,7552,514,10949,183,2982,138,1293,415,545,8010,111,36133
127,169,48,7612,25,10786,166,2793,102,2168,71,430,8009,111,36140
128,169,48,7648,438,11833,397,2673,223,1315,509,223,7946,110,36155
129,170,48,7893,229,11785,755,2225,682,1638,133,647,7883,110,36167
128,169,48,7500,135,11615,505,2787,251,1800,246,337,7945,110,36149
129,169,48,7828,408,11434,502,2219,90,1541,197,740,7884,109,36130
128,170,48,7940,249,11488,344,2606,233,2278,615,569,7992,111,36123
129,170,48,8108,440,11930,488,2779,412,1456,772,700,7902,110,36154
127,170,48,7929,510,11591,157,2936,322,1823,641,337,8057,112,36156
127,170,48,7969,335,11176,302,2767,818,2122,584,345,8079,112,36155
128,170,48,8185,473,11379,148,2759,722,2258,390,523,8074,112,36144
128,169,48,7535,200,11785,781,2583,427,1593,488,771,7976,110,36144
128,170,48,8073,336,11428,76,2918,355,1912,139,719,8055,112,36151
127,168,48,7205,349,11824,459,2604,1239,2261,267,414,7924,109,36152
129,171,49,8651,134,11774,309,2965,659,2013,147,347,8014,112,36150
129,170,49,8277,183,11381,452,2591,217,2311,583,487,7968,111,36134
128,169,48,7844,217,11916,723,3244,566,1573,274,486,8017,111,36160
127,169,48,7560,488,11273,158,2329,281,1886,457,698,7999,111,36164
128,169,48,7755,360,12234,417,2074,537,1703,483,591,7973,110,36156
129,170,48,8184,585,11318,172,2329,490,1970,828,531,7922,111,36151
130,171,49,8535,650,11008,363,2805,722,1852,576,601,7947,111,36166
131,172,49,8697,271,11994,617,2467,604,1775,1025,360,7846,110,36178
127,168,48,7037,374,11471,615,3055,227,2211,545,225,8002,110,36197
129,171,49,8640,330,11507,265,2758,330,1279,319,175,8069,113,36166
127,169,48,7804,328,11717,752,2757,1092,1686,425,362,8056,112,36151
128,169,48,7722,322,11239,554,2947,155,1747,374,1107,7931,110,36171
129,170,48,8110,233,11870,496,2722,105,974,482,182,7975,111,36189
129,170,48,8008,638,10885,186,2661,138,2140,592,571,7965,111,36187
128,171,49,8500,409,11586,148,2977,240,1828,573,380,8073,113,36189
129,171,49,8487,160,12438,593,3059,563,2137,473,508,8058,113,36194
129,170,48,7955,125,11411,347,3243,299,1637,707,312,7892,110,36172
128,168,48,7273,868,11889,344,2839,806,1170,565,638,7910,109,36186
128,170,48,8099,52,11769,126,3124,142,1553,719,585,8000,111,36187
128,168,48,7293,290,11009,222,3241,791,1732,414,269,7935,109,36165
129,171,49,8491,870,11412,413,2264,1132,1822,856,204,7972,112,36143
129,170,48,8172,366,11299,515,2382,325,2029,641,405,7974,111,36151
129,170,48,8194,780,11780,591,2597,572,1305,334,297,7994,111,36155
127,169,48,7618,41,11692,477,2386,89,1565,1015,538,8062,111,36142
127,168,48,7208,151,11494,309,2819,374,1857,89,801,7979,110,36156
127,169,48,7792,480,11714,113,2310,974,1500,367,607,8059,112,36160
128,170,48,7937,400,11253,178,2249,283,1731,940,305,7997,111,36175
128,169,48,7604,972,11961,455,2303,82,1453,183,398,7933,110,36165
129,170,49,8167,663,12052,584,2747,544,2379,730,285,7933,111,36169
129,170,48,8179,333,11444,325,2579,664,1564,329,344,7982,111,36167
129,170,48,8046,558,11471,39,3606,388,1824,214,605,7914,110,36179
128,170,48,7785,1136,11154,372,1705,694,1883,632,883,8014,111,36196
129,171,49,8432,222,11635,493,3132,233,1252,661,215,8003,112,36197
130,172,49,8713,741,11797,154,2399,342,1499,441,343,7998,112,36190
129,171,49,8342,245,12334,211,2562,431,1927,636,669,7976,112,36188
128,170,48,7813,699,11610,310,2986,389,1490,336,385,7989,111,36181
128,170,48,8083,210,11387,450,2901,560,1887,755,832,7984,111,36157
129,170,48,7887,522,11527,765,2871,766,2024,1010,938,7866,109,36158
130,171,49,8714,518,11805,214,2634,255,1683,1068,710,7972,112,36156
129,170,48,7868,351,11092,236,2693,178,1936,371,526,7932,110,36170
128,169,48,7613,556,10970,51,3053,294,1291,346,292,7948,110,36171
129,171,49,8357,256,12033,254,3691,869,2869,225,514,7986,112,36163
130,171,49,8253,279,11966,653,2646,996,1707,308,281,7892,110,36159
131,173,49,9287,504,11575,65,2902,1195,1734,182,491,7940,112,36169
129,170,48,7949,384,11616,525,2526,260,1767,496,390,7939,111,36180
130,171,49,8641,743,11758,1194,2606,130,1430,471,374,7946,112,36171
128,171,49,8433,194,12509,671,3425,676,1621,632,1331,8041,112,36169
129,170,48,8146,351,11236,908,2372,711,1852,468,89,7935,111,36150
128,171,49,8374,362,11565,728,2741,408,1793,139,898,8036,112,36158
128,169,48,7836,353,10789,904,2590,428,1789,497,399,7997,111,36179
129,172,49,8670,356,11069,934,3414,382,1474,1213,517,8094,113,36209
130,172,49,8779,346,11628,140,2458,185,1988,197,402,8000,113,36205
128,169,48,7610,408,12216,479,3519,521,1364,1170,367,7977,110,36174
129,170,49,8175,521,11595,191,3226,103,1689,416,941,7921,111,36160
128,169,48,7773,308,11963,717,2269,434,1720,417,355,8023,111,36178
128,169,48,7498,543,11047,442,3336,670,1618,690,669,7973,110,36182
129,171,49,8316,405,12300,382,2125,712,1590,31,678,7954,111,36193
128,169,48,7288,819,11660,175,2510,427,1428,196,679,7899,109,36208
128,170,48,7898,371,11603,155,2410,644,1779,746,794,7975,111,36208
129,170,48,7825,137,12304,164,2073,159,1856,238,961,7885,110,36192
128,170,48,7993,703,11610,385,2114,564,1749,190,648,8020,112,36183
129,170,49,8155,808,12083,505,3504,928,1788,444,661,7921,111,36180
129,170,48,7833,562,12085,253,2534,360,1032,455,1186,7919,110,36169
129,169,48,7502,459,11480,199,2712,796,1410,520,777,7874,109,36172
129,170,49,8164,677,11832,689,3078,879,1208,122,463,7910,110,36203
128,169,48,7540,672,11491,562,2962,660,1773,191,463,7926,110,36208
131,172,49,8708,492,11411,415,2809,706,1919,53,793,7848,111,36201
130,171,49,8298,519,11376,628,2798,778,2040,590,382,7894,110,36173
129,170,48,7966,733,11366,493,2760,377,1856,788,433,7947,111,36179
130,171,49,8482,208,12298,860,3041,178,1732,750,677,7896,111,36187
130,171,49,8590,609,11317,689,2414,331,1819,742,1247,7892,111,36195
130,170,48,7979,477,11767,491,3002,535,1635,224,290,7826,109,36205
129,170,48,8083,81,11658,826,2942,322,1834,308,354,7994,111,36205
131,172,49,8781,940,11863,270,2281,609,1359,130,878,7886,111,36207
127,169,48,7454,446,11776,685,1962,999,1039,1003,156,8055,111,36194
129,170,48,7968,684,11351,99,3018,252,1682,699,311,7868,110,36188
128,170,48,7847,803,11703,284,3383,171,2008,445,432,8045,112,36193
131,172,49,8689,618,11717,227,2480,547,2170,510,498,7892,111,36203
130,171,48,8154,599,11741,752,2327,505,2278,227,654,7897,110,36236
129,170,48,8063,546,11583,299,3415,230,1808,78,625,7914,110,36232
130,172,49,8529,629,11422,162,2656,112,2143,784,644,7932,111,36222
129,170,48,8064,560,11653,1073,2900,391,1964,214,505,7951,111,36200
130,170,48,7997,537,11990,296,2403,476,1966,534,168,7862,110,36188
128,169,48,7546,370,11777,729,2982,1188,1985,883,416,7991,110,36193
129,170,48,7806,1255,12112,367,2012,456,1737,205,276,7948,110,36204
129,170,49,8163,583,12333,505,2450,608,1684,780,820,7912,111,36175
130,170,48,8217,609,11181,169,2136,568,1937,422,458,7860,110,36176
129,170,48,8020,1029,11189,1361,3479,683,1899,1000,515,7965,111,36208
130,171,49,8297,436,11805,490,2656,395,1589,945,109,7917,111,36220
130,173,49,9038,53,11566,867,2568,1284,1487,1060,337,7999,113,36217
128,169,48,7675,1089,11797,298,2303,767,1503,306,497,7957,110,36211
129,170,48,7801,169,11465,210,2587,632,1805,525,408,7925,110,36200
129,170,48,7818,179,11243,359,2432,232,1602,360,233,7884,110,36190
129,170,48,8139,360,11515,265,2114,390,1762,735,202,7974,111,36197
129,172,49,8699,791,12109,414,2582,458,2167,400,471,8068,113,36196
128,169,48,7613,373,11706,540,2269,181,786,208,964,7981,110,36197
130,170,48,8145,737,11892,345,2548,1160,1754,411,662,7871,110,36192
128,169,48,7427,333,11753,728,2425,688,1384,590,515,7949,110,36206
130,171,49,8460,348,11728,95,2190,675,1913,708,634,7967,112,36256
129,170,48,7773,813,11837,831,2762,535,1538,886,399,7911,110,36243
128,169,48,7498,1060,11300,239,2562,304,1318,256,678,7986,110,36221
128,170,48,7985,402,11703,803,2990,687,1653,376,700,8054,112,36212
129,170,48,7962,525,11869,561,3022,820,1730,883,714,7926,111,36223
128,170,48,7932,787,11360,297,3211,490,2031,723,563,8034,112,36244
127,169,48,7322,167,11759,207,2794,838,1805,272,569,8007,111,36250
129,171,49,8150,539,11858,980,2860,189,1255,603,664,7943,111,36232
129,170,48,7722,177,12258,691,1902,1107,1533,555,242,7894,110,36220
130,171,49,8317,146,11598,524,3296,666,2120,576,682,7931,111,36232
129,170,48,8097,435,11599,670,2058,451,1591,360,593,8006,112,36243
129,170,48,7798,390,11241,481,3002,645,1442,985,862,7928,110,36240
130,172,49,8555,443,11641,280,3410,291,1582,373,1017,7971,112,36242
129,169,48,7655,257,12440,487,2570,377,1476,843,683,7927,110,36237
128,170,48,7941,562,12115,946,2191,596,1374,292,1251,8072,112,36233
130,170,48,7975,559,12227,329,3215,719,1082,688,204,7883,110,36220
130,171,49,8542,443,11768,119,2893,223,1596,172,408,7967,112,36216
